Traceability Lot Code,CTE Type,Event Time,Product Description,Product Code (GTIN),Facility Name,Facility GLN,Location,Quantity,Unit,Ship To,Ship To GLN,Carrier,Payload SHA-256,Merkle Hash,Sequence #
ROM-2026-0312,harvesting,2026-03-01T06:00:00Z,Romaine Lettuce Hearts 12ct,00614141000012,Green Valley Farm,0614141000001,"Salinas, CA",500,cases,,,,de23337e6ffd8a9fbdd6e973e4c342aa3a2589c1356b5ec65026e283127d183b,de23337e6ffd8a9fbdd6e973e4c342aa3a2589c1356b5ec65026e283127d183b,1
ROM-2026-0312,cooling,2026-03-01T08:00:00Z,Romaine Lettuce Hearts 12ct,00614141000012,Valley Cooler Co-op,0614141000002,"Salinas, CA",500,cases,,,,8409cca746e2caa7dde1eee70d147f516b77d2f3f45834f80d265da35e9973a9,95203a7bb202eaa8f3b4255dd73857401d36616e3af41757b0255076974d3f89,2
ROM-2026-0312,initial_packing,2026-03-01T12:00:00Z,Romaine Lettuce Hearts 12ct,00614141000012,Valley Fresh Packhouse,0614141000003,"Salinas, CA",480,cases,,,,d12f7525fa2548c0b7e97441e0839caaa3a7599afa088b31d173d69bf318a618,910eb11db7a915775b08b7c0340184e513f023e3fd46b2effeafd7eff055b97a,3
ROM-2026-0312,shipping,2026-03-01T14:00:00Z,Romaine Lettuce Hearts 12ct,00614141000012,Valley Fresh Packhouse,0614141000003,"Salinas, CA",480,cases,Metro Distribution Center,0614141000004,Cold Express Logistics,86727ffc1c38bd1802f56e2b43c5bdd5130cddb8a68f29bced6af8375380285d,ce4561b848c356ad73bc5ac45e4ffbfa148816e0733e79a8144dc6e3196ef8f8,4
ROM-2026-0312,receiving,2026-03-02T00:00:00Z,Romaine Lettuce Hearts 12ct,00614141000012,Metro Distribution Center,0614141000004,"Los Angeles, CA",460,cases,,,,2a77c388476de3f2e4b592a9d6aba04bfea3d279b6a8342db6a6acd9515cbc8e,4aab599f4c15838a3ea347a469bf037ecb9e313dd3f8c0c99658759f9a225bec,5
ROM-2026-0312,shipping,2026-03-02T02:00:00Z,Romaine Lettuce Hearts 12ct,00614141000012,Metro Distribution Center,0614141000004,"Los Angeles, CA",460,cases,FreshWay Cross-Dock,0614141000005,FreshLine Transport,fad3e1ea14b8749bacc23c2ddd68395ac240878a29fe70b972e3aaee7e766d66,79ef6f14b2c5cb02366596de5b1e8db05b3f18b34186a87c1f10179687105ce0,6
ROM-2026-0312,receiving,2026-03-02T06:00:00Z,Romaine Lettuce Hearts 12ct,00614141000012,FreshWay Cross-Dock,0614141000005,"Riverside, CA",440,cases,,,,bd4f8b4579664c1753e60a5dc19770d93820638ad323404ae6acefc46c38e6e6,fb15f5401a50bf7f76561154f0bd24a98c57e24e0c2d9b429cdad3deb9d3ad94,7
ROM-2026-0312,shipping,2026-03-02T08:00:00Z,Romaine Lettuce Hearts 12ct,00614141000012,FreshWay Cross-Dock,0614141000005,"Riverside, CA",440,cases,Kroger DC #7218,0614141000006,Arctic Haul Inc,cbc92d3377df758d82fab198e118601c5b5bb650fc881f7959dca5744f823d66,b54762dfc7629eed1f43462b9c45fbb30531ebae8952b9d8ad3b55811640847a,8
ROM-2026-0312,receiving,2026-03-02T14:00:00Z,Romaine Lettuce Hearts 12ct,00614141000012,Kroger DC #7218,0614141000006,"Phoenix, AZ",420,cases,,,,04a23f1f705bb0e9d222075c8930cd37643da24e6756e0c37f30ade2060e7cd4,9fa0cd7f955e748f8b9f9c3d94496dfd3ab05ebe52c8e36dcb704c36206ae402,9
ROM-2026-0312,transformation,2026-03-02T18:00:00Z,Romaine Lettuce Hearts 12ct,00614141000012,Kroger DC #7218,0614141000006,"Phoenix, AZ",400,cases,,,,b638aa6a9c796b723bcf61fcdd8262d52c1c4c488cafe73ba526a87e8c624689,0b933c9cf3a6fca61cfc2a48198c1499090abed1bbb3fbf02dc4d5400d636479,10
ROM-2026-0312,shipping,2026-03-03T04:00:00Z,Romaine Lettuce Hearts 12ct,00614141000012,Kroger DC #7218,0614141000006,"Phoenix, AZ",400,cases,Kroger Store #3301,0614141000007,TempGuard Shipping,7b60eff1ba9fc45d81622feb44311289232decb4f35cde0e0943ee226db0a908,2c9d3b80223aa7a2e9069982ca6f0b014cf8a9a06b4452da45ab3bfa6d0efb72,11
ROM-2026-0312,receiving,2026-03-03T08:00:00Z,Romaine Lettuce Hearts 12ct,00614141000012,Kroger Store #3301,0614141000007,"Scottsdale, AZ",380,cases,,,,a24e62d8b6a3667cf4006762d289048121c549f7770a5fa9282e793993df4495,c16ea4a1aa3b0f127e42d72d4174306eb6474cc02de931fefe3693bd7c1f734d,12
